date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2016-05-27,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-05-28,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-05-29,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-05-30,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-05-31,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-01,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-02,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-03,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-04,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-05,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-06,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-07,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-08,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-09,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-10,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-11,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-12,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-13,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-14,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-15,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-16,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-17,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-18,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-19,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-20,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-21,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-22,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-23,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-24,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-25,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-26,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-27,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-28,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-29,51623563000.0,15907412000.0,0.3081424658735779,107.8663160124363,108245664.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-06-30,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-01,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-02,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-03,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-04,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-05,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-06,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-07,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-08,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-09,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-10,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-11,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-12,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-13,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-14,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-15,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-16,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-17,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-18,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-19,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-20,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-21,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-22,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-23,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-24,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-25,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-26,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-27,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-28,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-29,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-30,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-07-31,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-01,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-02,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-03,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-04,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-05,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-06,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-07,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-08,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-09,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-10,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-11,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-12,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-13,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-14,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-15,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-16,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-17,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-18,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-19,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-20,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-21,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-22,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-23,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-24,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-25,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-26,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-27,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-28,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-29,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-30,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-08-31,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-01,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-02,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-03,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-04,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-05,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-06,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-07,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-08,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-09,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-10,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-11,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-12,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-13,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-14,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-15,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-16,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-17,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-18,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-19,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-20,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-21,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-22,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-23,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-24,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-25,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-26,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-27,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-28,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-29,43234610000.0,9643040000.0,0.22303982850776263,52.98368639350459,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-09-30,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-01,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-02,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-03,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-04,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-05,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-06,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-07,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-08,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-09,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-10,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-11,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-12,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-13,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-14,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-15,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-16,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-17,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-18,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-19,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-20,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-21,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-22,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-23,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-24,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-25,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-26,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-27,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-28,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-29,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-30,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-10-31,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-01,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-02,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-03,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-04,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-05,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-06,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-07,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-08,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-09,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-10,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-11,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-12,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
2016-11-13,35857353000.0,7443937000.0,0.20759862000968113,37.99348231407475,108147760.0,117791353740.0,22741657310.0,0.19306728879436683,185.9374391888359,117237930.0
